,Day,Month,Year,DAP,Stage,WC(1.50),Rain,Irri,Surf,Infilt,RO,Drain,CR,Zgwt,Ex,E,E/Ex,Trx,Tr,Tr/Trx,ETx,ET,ET/ETx,GD,Z,StExp,StSto,StSen,StSalt,StWeed,CC,CCw,StTr,Kc(Tr),Trx.1,Tr.1,TrW,Tr/Trx.1,WP,Biomass,HI,Y(dry),Y(fresh),Brelative,WPet,Bin,Bout,WC(1.50).1,Wr(1.50),Z.1,Wr,Wr(SAT),Wr(FC),Wr(exp),Wr(sto),Wr(sen),Wr(PWP),SaltIn,SaltOut,SaltUp,Salt(1.50)  SaltZ,Z.2,ECe,ECsw,StSalt.1,Zgwt.1,ECgw,WC01,WC 2,WC 3,WC 4,WC 5,WC 6,WC 7,WC 8,WC 9,WC10,WC11,WC12,ECe01,ECe 2,ECe 3,ECe 4,ECe 5,ECe 6,ECe 7,ECe 8,ECe 9,ECe10,ECe11,ECe12,Rain.1,ETo,Tmin,Tavg,Tmax,CO2
145,24,8,1990,-9,0,429.9,2.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,1.4,1.4,100,0.0,0.0,100,1.4,1.4,100,12.9,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,429.9,429.9,1.5,429.9,690.0,435.0,373.8,198.5,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,29.7,25.7,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3,8.9,12.9,16.8,354.45
146,25,8,1990,-9,0,427.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.5,2.3,91,0.0,0.0,100,2.5,2.3,91,11.5,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,427.6,427.6,1.5,427.6,690.0,435.0,373.8,199.5,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,26.7,26.3,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,7.4,11.5,15.6,354.45
147,26,8,1990,-9,0,437.0,10.5,0.0,0.0,10.4,0.1,0.0,0.0,10.0,1.1,1.1,100,0.0,0.0,100,1.1,1.1,100,11.2,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,437.0,437.0,1.5,437.0,690.0,435.0,373.8,198.2,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,36.1,26.3,26.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,1.0,7.3,11.2,15.0,354.45
148,27,8,1990,-9,0,441.5,6.7,0.0,0.0,6.7,0.0,1.1,0.0,10.0,1.1,1.1,100,0.0,0.0,100,1.1,1.1,100,8.6,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,441.5,441.5,1.5,441.5,690.0,435.0,373.8,198.2,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,34.9,29.3,29.1,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,1.0,7.0,8.6,10.1,354.45
149,28,8,1990,-9,0,433.3,0.0,0.0,0.0,0.0,0.0,4.9,0.0,10.0,3.3,3.3,100,0.0,0.0,100,3.3,3.3,100,10.2,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,433.3,433.3,1.5,433.3,690.0,435.0,373.8,200.2,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,26.0,29.3,29.2,29.1,29.1,29.1,29.1,29.1,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.9,10.2,14.6,354.45
150,29,8,1990,-9,0,432.8,2.4,0.0,0.0,2.4,0.0,1.1,0.0,10.0,1.8,1.8,100,0.0,0.0,100,1.8,1.8,100,11.4,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,432.8,432.8,1.5,432.8,690.0,435.0,373.8,198.8,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,26.7,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.6,6.7,11.4,16.1,354.45
151,30,8,1990,-9,0,429.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.0,3.4,3.1,90,0.0,0.0,100,3.4,3.1,90,9.9,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,429.6,429.6,1.5,429.6,690.0,435.0,373.8,200.3,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,23.6,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.4,9.9,15.5,354.45
152,31,8,1990,-9,0,428.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.1,1.4,68,0.0,0.0,100,2.1,1.4,68,8.0,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,428.2,428.2,1.5,428.2,690.0,435.0,373.8,199.1,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,22.2,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0,8.0,12.9,354.45
153,1,9,1990,-9,0,428.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.1,1.1,100,0.0,0.0,100,1.1,1.1,100,7.5,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,428.1,428.1,1.5,428.1,690.0,435.0,373.8,198.2,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,22.1,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.6,7.5,10.4,354.45
154,2,9,1990,-9,0,429.0,1.8,0.0,0.0,1.8,0.0,0.0,0.0,10.0,0.9,0.9,100,0.0,0.0,100,0.9,0.9,100,8.5,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,429.0,429.0,1.5,429.0,690.0,435.0,373.8,198.0,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,23.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.8,5.5,8.5,11.5,354.45
155,3,9,1990,-9,0,427.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.5,1.5,98,0.0,0.0,100,1.5,1.5,98,8.7,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,427.5,427.5,1.5,427.5,690.0,435.0,373.8,198.6,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,21.5,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,5.3,8.7,12.1,354.45
156,4,9,1990,-9,0,440.0,13.2,0.0,0.0,13.2,0.0,0.0,0.0,10.0,0.7,0.7,100,0.0,0.0,100,0.7,0.7,100,9.2,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,440.0,440.0,1.5,440.0,690.0,435.0,373.8,197.8,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,34.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.6,7.3,9.2,11.0,354.45
157,5,9,1990,-9,0,447.4,12.5,0.0,0.0,12.1,0.4,3.7,0.0,10.0,1.0,1.0,100,0.0,0.0,100,1.0,1.0,100,10.7,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,447.4,447.4,1.5,447.4,690.0,435.0,373.8,198.1,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,40.4,29.3,29.2,29.1,29.1,29.1,29.1,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.9,7.5,10.7,13.8,354.45
158,6,9,1990,-9,0,441.0,5.1,0.0,0.0,5.1,0.0,10.0,0.0,10.0,1.5,1.5,100,0.0,0.0,100,1.5,1.5,100,11.9,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,441.0,441.0,1.5,441.0,690.0,435.0,373.8,198.6,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,32.9,29.3,29.3,29.3,29.2,29.2,29.1,29.1,29.1,29.1,29.1,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,1.4,7.9,11.9,15.9,354.45
159,7,9,1990,-9,0,439.9,5.5,0.0,0.0,5.5,0.0,4.7,0.0,10.0,1.9,1.9,100,0.0,0.0,100,1.9,1.9,100,11.4,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,439.9,439.9,1.5,439.9,690.0,435.0,373.8,198.9,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,32.9,29.3,29.1,29.1,29.1,29.1,29.1,29.1,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.7,7.1,11.4,15.7,354.45
160,8,9,1990,-9,0,433.6,0.0,0.0,0.0,0.0,0.0,3.7,0.0,10.0,2.6,2.6,100,0.0,0.0,100,2.6,2.6,100,11.8,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,433.6,433.6,1.5,433.6,690.0,435.0,373.8,199.6,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,26.6,29.3,29.1,29.1,29.1,29.1,29.1,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,6.1,11.8,17.5,354.45
161,9,9,1990,-9,0,431.7,1.1,0.0,0.0,1.1,0.0,0.8,0.0,10.0,2.2,2.1,97,0.0,0.0,100,2.2,2.1,97,12.2,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,431.7,431.7,1.5,431.7,690.0,435.0,373.8,199.2,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,25.6,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0,6.7,12.2,17.7,354.45
162,10,9,1990,-9,0,432.8,3.4,0.0,0.0,3.4,0.0,0.1,0.0,10.0,2.2,2.2,100,0.0,0.0,100,2.2,2.2,100,11.8,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,432.8,432.8,1.5,432.8,690.0,435.0,373.8,199.2,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,26.8,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.0,8.2,11.8,15.4,354.45
163,11,9,1990,-9,0,434.2,2.1,0.0,0.0,2.1,0.0,0.0,0.0,10.0,0.7,0.7,100,0.0,0.0,100,0.7,0.7,100,10.6,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,434.2,434.2,1.5,434.2,690.0,435.0,373.8,197.8,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,28.2,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.6,7.9,10.6,13.3,354.45
164,12,9,1990,-9,0,435.0,1.9,0.0,0.0,1.9,0.0,0.0,0.0,10.0,1.1,1.1,100,0.0,0.0,100,1.1,1.1,100,9.2,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,435.0,435.0,1.5,435.0,690.0,435.0,373.8,198.2,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.0,6.0,9.2,12.3,354.45
165,13,9,1990,-9,0,433.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.1,1.1,99,0.0,0.0,100,1.1,1.1,99,8.2,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,433.9,433.9,1.5,433.9,690.0,435.0,373.8,198.2,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,27.9,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,8.2,11.6,354.45
166,14,9,1990,-9,0,435.0,2.6,0.0,0.0,2.6,0.0,0.0,0.0,10.0,1.5,1.5,100,0.0,0.0,100,1.5,1.5,100,7.2,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,435.0,435.0,1.5,435.0,690.0,435.0,373.8,198.6,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.4,1.8,7.2,12.6,354.45
167,15,9,1990,-9,0,435.9,1.9,0.0,0.0,1.9,0.0,0.0,0.0,10.0,1.0,1.0,100,0.0,0.0,100,1.0,1.0,100,8.7,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.0,4.934,56.5,2.79,3.1,70,0.98,0.0,0.0,435.9,435.9,1.5,435.9,690.0,435.0,373.8,198.1,277.3,195.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,29.9,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.9,5.5,8.7,11.9,354.45
