,Day,Month,Year,DAP,Stage,WC(1.50),Rain,Irri,Surf,Infilt,RO,Drain,CR,Zgwt,Ex,E,E/Ex,Trx,Tr,Tr/Trx,ETx,ET,ET/ETx,GD,Z,StExp,StSto,StSen,StSalt,StWeed,CC,CCw,StTr,Kc(Tr),Trx.1,Tr.1,TrW,Tr/Trx.1,WP,Biomass,HI,Y(dry),Y(fresh),Brelative,WPet,Bin,Bout,WC(1.50).1,Wr(1.50),Z.1,Wr,Wr(SAT),Wr(FC),Wr(exp),Wr(sto),Wr(sen),Wr(PWP),SaltIn,SaltOut,SaltUp,Salt(1.50)  SaltZ,Z.2,ECe,ECsw,StSalt.1,Zgwt.1,ECgw,WC01,WC 2,WC 3,WC 4,WC 5,WC 6,WC 7,WC 8,WC 9,WC10,WC11,WC12,ECe01,ECe 2,ECe 3,ECe 4,ECe 5,ECe 6,ECe 7,ECe 8,ECe 9,ECe10,ECe11,ECe12,Rain.1,ETo,Tmin,Tavg,Tmax,CO2
145,24,8,1992,-9,0,323.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.9,0.1,4,0.0,0.0,100,1.9,0.1,4,12.4,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,323.8,323.8,1.5,323.8,626.0,483.0,411.9,166.2,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,18.2,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,7.5,12.4,17.3,356.54
146,25,8,1992,-9,0,329.2,6.4,0.0,0.0,6.4,0.0,0.0,0.0,10.0,1.0,1.0,100,0.0,0.0,100,1.0,1.0,100,12.1,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,329.2,329.2,1.5,329.2,626.0,483.0,411.9,165.2,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,23.7,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.9,8.9,12.1,15.3,356.54
147,26,8,1992,-9,0,330.3,3.2,0.0,0.0,3.2,0.0,0.0,0.0,10.0,2.1,2.1,100,0.0,0.0,100,2.1,2.1,100,13.0,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,330.3,330.3,1.5,330.3,626.0,483.0,411.9,166.5,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,24.8,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.9,7.7,13.0,18.3,356.54
148,27,8,1992,-9,0,331.9,3.9,0.0,0.0,3.9,0.0,0.0,0.0,10.0,2.3,2.3,100,0.0,0.0,100,2.3,2.3,100,13.8,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,331.9,331.9,1.5,331.9,626.0,483.0,411.9,166.8,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,26.4,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,2.1,9.7,13.8,17.8,356.54
149,28,8,1992,-9,0,331.9,1.8,0.0,0.0,1.8,0.0,0.0,0.0,10.0,2.0,1.8,92,0.0,0.0,100,2.0,1.8,92,14.9,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,331.9,331.9,1.5,331.9,626.0,483.0,411.9,166.4,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,26.3,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,11.1,14.9,18.6,356.54
150,29,8,1992,-9,0,331.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.2,0.6,14,0.0,0.0,100,4.2,0.6,14,17.1,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,331.3,331.3,1.5,331.3,626.0,483.0,411.9,169.1,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,25.8,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,10.5,17.1,23.8,356.54
151,30,8,1992,-9,0,330.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.7,0.6,13,0.0,0.0,100,4.7,0.6,13,19.9,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,330.7,330.7,1.5,330.7,626.0,483.0,411.9,169.7,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,25.2,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,13.8,20.6,27.5,356.54
152,31,8,1992,-9,0,330.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.4,0.5,12,0.0,0.0,100,4.4,0.5,12,21.4,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,330.2,330.2,1.5,330.2,626.0,483.0,411.9,169.3,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,24.6,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.7,21.9,27.1,356.54
153,1,9,1992,-9,0,329.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.2,0.5,11,0.0,0.0,100,4.2,0.5,11,19.8,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,329.7,329.7,1.5,329.7,626.0,483.0,411.9,169.1,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,24.1,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,13.8,19.8,25.8,356.54
154,2,9,1992,-9,0,329.9,4.7,0.0,0.0,4.7,0.0,0.0,0.0,10.0,4.5,4.5,100,0.0,0.0,100,4.5,4.5,100,17.9,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,329.9,329.9,1.5,329.9,626.0,483.0,411.9,169.5,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,24.3,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.1,11.1,17.9,24.7,356.54
155,3,9,1992,-9,0,329.8,1.4,0.0,0.0,1.4,0.0,0.0,0.0,10.0,2.1,1.5,71,0.0,0.0,100,2.1,1.5,71,12.7,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,329.8,329.8,1.5,329.8,626.0,483.0,411.9,166.5,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,24.3,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.9,9.4,12.7,16.0,356.54
156,4,9,1992,-9,0,329.7,1.4,0.0,0.0,1.4,0.0,0.0,0.0,10.0,2.5,1.5,60,0.0,0.0,100,2.5,1.5,60,14.2,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,329.7,329.7,1.5,329.7,626.0,483.0,411.9,167.1,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,24.1,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.3,9.9,14.2,18.5,356.54
157,5,9,1992,-9,0,329.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.2,0.3,11,0.0,0.0,100,3.2,0.3,11,16.6,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,329.3,329.3,1.5,329.3,626.0,483.0,411.9,167.9,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,23.8,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,11.1,16.6,22.0,356.54
158,6,9,1992,-9,0,328.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.8,0.6,10,0.0,0.0,100,5.8,0.6,10,16.7,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,328.7,328.7,1.5,328.7,626.0,483.0,411.9,171.1,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,23.2,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,11.0,16.7,22.4,356.54
159,7,9,1992,-9,0,329.9,4.8,0.0,0.0,4.8,0.0,0.0,0.0,10.0,3.6,3.6,100,0.0,0.0,100,3.6,3.6,100,14.6,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,329.9,329.9,1.5,329.9,626.0,483.0,411.9,168.4,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,24.4,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.3,10.9,14.6,18.3,356.54
160,8,9,1992,-9,0,328.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.1,1.3,60,0.0,0.0,100,2.1,1.3,60,17.1,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,328.6,328.6,1.5,328.6,626.0,483.0,411.9,166.5,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,23.1,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,10.2,17.1,24.1,356.54
161,9,9,1992,-9,0,331.2,3.7,0.0,0.0,3.7,0.0,0.0,0.0,10.0,1.1,1.1,100,0.0,0.0,100,1.1,1.1,100,13.9,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,331.2,331.2,1.5,331.2,626.0,483.0,411.9,165.3,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,25.7,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.0,10.9,13.9,16.8,356.54
162,10,9,1992,-9,0,329.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,100,0.0,0.0,100,2.0,2.0,100,12.9,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,329.2,329.2,1.5,329.2,626.0,483.0,411.9,166.4,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,23.7,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,8.3,12.9,17.5,356.54
163,11,9,1992,-9,0,329.9,2.4,0.0,0.0,2.4,0.0,0.0,0.0,10.0,1.8,1.8,100,0.0,0.0,100,1.8,1.8,100,12.5,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,329.9,329.9,1.5,329.9,626.0,483.0,411.9,166.1,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,24.3,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.6,9.3,12.5,15.7,356.54
164,12,9,1992,-9,0,331.1,2.4,0.0,0.0,2.4,0.0,0.0,0.0,10.0,1.2,1.2,100,0.0,0.0,100,1.2,1.2,100,11.4,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,331.1,331.1,1.5,331.1,626.0,483.0,411.9,165.4,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,25.5,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.1,7.7,11.4,15.1,356.54
165,13,9,1992,-9,0,334.6,4.3,0.0,0.0,4.3,0.0,0.0,0.0,10.0,0.8,0.8,100,0.0,0.0,100,0.8,0.8,100,11.2,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,334.6,334.6,1.5,334.6,626.0,483.0,411.9,164.9,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,29.1,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.7,7.9,11.2,14.5,356.54
166,14,9,1992,-9,0,334.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.1,1.0,93,0.0,0.0,100,1.1,1.0,93,9.6,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,334.6,334.6,1.5,334.6,626.0,483.0,411.9,165.3,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,29.1,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.9,9.6,13.3,356.54
167,15,9,1992,-9,0,334.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.5,0.5,18,0.0,0.0,100,2.5,0.5,18,10.8,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,4.9,56.5,2.77,3.078,69,1.03,0.0,0.0,334.1,334.1,1.5,334.1,626.0,483.0,411.9,167.1,279.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,28.6,13.4,14.9,15.7,11.8,11.3,33.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,5.0,10.8,16.7,356.54
